PUF,Temperature,Vdd,Bias,Std,Reliability
PermutationPUF,30,2.09,-0.00216,0.9999976671972792,0.91436
PermutationPUF,30,2.1,-0.00198,0.9999980397980789,0.91311
PermutationPUF,30,2.11,-0.0019,0.9999981949983711,0.91187
PermutationPUF,30,2.12,-0.00174,0.9999984861988542,0.91073
PermutationPUF,30,2.13,-0.00156,0.9999987831992597,0.9096
PermutationPUF,30,2.14,-0.0017,0.9999985549989561,0.90855
PermutationPUF,30,2.15,-0.00174,0.9999984861988542,0.90759
PermutationPUF,30,2.16,-0.00182,0.9999983437986284,0.90663
PermutationPUF,30,2.17,-0.00174,0.9999984861988542,0.90545
PermutationPUF,30,2.18,-0.00146,0.9999989341994319,0.90421
PermutationPUF,30,2.19,-0.00128,0.9999991807996643,0.90312
PermutationPUF,30,2.2,-0.00154,0.9999988141992969,0.90199
PermutationPUF,30,2.21,-0.00126,0.999999206199685,0.90091
PermutationPUF,30,2.22,-0.00118,0.9999993037997575,0.89975
PermutationPUF,30,2.23,-0.00096,0.9999995391998938,0.89856
PermutationPUF,30,2.24,-0.0008,0.9999996799999488,0.89758
PermutationPUF,30,2.25,-0.00112,0.9999993727998033,0.8965
PermutationPUF,30,2.26,-0.00122,0.9999992557997232,0.89557
PermutationPUF,30,2.27,-0.00122,0.9999992557997232,0.89467
PermutationPUF,30,2.28,-0.00092,0.9999995767999105,0.8935
PermutationPUF,30,2.29,-0.0008,0.9999996799999489,0.89252
PermutationPUF,30,2.3,-0.00062,0.9999998077999818,0.89125
PermutationPUF,30,2.31,-0.0006,0.9999998199999839,0.89012
PermutationPUF,30,2.32,-0.00028,0.9999999607999992,0.88892
PermutationPUF,30,2.33,0.00024,0.9999999711999996,0.88786
PermutationPUF,30,2.34,6e-05,0.9999999981999999,0.88691
PermutationPUF,30,2.35,0.00034,0.9999999421999983,0.88585
PermutationPUF,30,2.36,0.00082,0.9999996637999435,0.88477
PermutationPUF,30,2.37,0.00074,0.9999997261999625,0.88363
PermutationPUF,30,2.38,0.00072,0.9999997407999665,0.88262
PermutationPUF,30,2.39,0.00084,0.9999996471999377,0.88156
PermutationPUF,30,2.4,0.00044,0.9999999031999952,0.88022
PermutationPUF,30,2.41,0.00084,0.9999996471999376,0.8792
PermutationPUF,30,2.42,0.00058,0.999999831799986,0.87787
PermutationPUF,30,2.43,0.00056,0.9999998431999876,0.87684
PermutationPUF,30,2.44,0.00018,0.9999999837999999,0.87571
PermutationPUF,30,2.45,0.0006,0.9999998199999839,0.87464
PermutationPUF,30,2.46,0.00058,0.9999998317999859,0.87381
PermutationPUF,30,2.47,0.0007,0.99999975499997,0.87279
PermutationPUF,30,2.48,0.00102,0.9999994797998647,0.87183
PermutationPUF,30,2.49,0.0009,0.9999995949999179,0.87091
PermutationPUF,30,2.5,0.0011,0.9999993949998172,0.87013
PermutationPUF,30,2.51,0.00136,0.9999990751995724,0.86922
PermutationPUF,30,2.52,0.00124,0.9999992311997044,0.86826
PermutationPUF,30,2.53,0.00132,0.9999991287996206,0.86746
PermutationPUF,30,2.54,0.00116,0.9999993271997737,0.86664
PermutationPUF,30,2.55,0.00122,0.999999255799723,0.86567
PermutationPUF,30,2.56,0.00132,0.9999991287996205,0.86452
PermutationPUF,30,2.57,0.00206,0.999997878197749,0.86331
PermutationPUF,30,2.58,0.00216,0.9999976671972792,0.86228
PermutationPUF,30,2.59,0.0024,0.9999971199958527,0.86126
PermutationPUF,30,2.6,0.00262,0.9999965677941101,0.86019
PermutationPUF,30,2.61,0.00278,0.9999961357925339,0.85899
PermutationPUF,30,2.62,0.00256,0.9999967231946313,0.85782
PermutationPUF,30,2.63,0.00242,0.9999970717957127,0.85701
PermutationPUF,30,2.64,0.00204,0.9999979191978351,0.85586
PermutationPUF,30,2.65,0.0022,0.9999975799970717,0.85498
PermutationPUF,30,2.66,0.00208,0.9999978367976603,0.854
PermutationPUF,30,2.67,0.00206,0.999997878197749,0.85291
PermutationPUF,30,2.68,0.00208,0.9999978367976603,0.85178
PermutationPUF,30,2.69,0.00218,0.9999976237971769,0.85075
PermutationPUF,30,2.7,0.0023,0.9999973549965021,0.84987
PermutationPUF,30,2.71,0.00214,0.9999977101973784,0.84897
PermutationPUF,30,2.72,0.00194,0.9999981181982295,0.84777
PermutationPUF,30,2.73,0.0022,0.9999975799970717,0.84678
PermutationPUF,30,2.74,0.00222,0.9999975357969639,0.84573
PermutationPUF,30,2.75,0.0023,0.9999973549965021,0.84473
PermutationPUF,30,2.76,0.00214,0.9999977101973784,0.84393
PermutationPUF,30,2.77,0.00228,0.9999974007966221,0.843
PermutationPUF,30,2.78,0.00218,0.9999976237971769,0.84191
PermutationPUF,30,2.79,0.002,0.9999979999979999,0.8408
PermutationPUF,30,2.8,0.00232,0.9999973087963786,0.8398
PermutationPUF,30,2.81,0.00232,0.9999973087963786,0.83894
PermutationPUF,30,2.82,0.00262,0.9999965677941101,0.83789
PermutationPUF,30,2.83,0.0026,0.9999966199942876,0.83704
PermutationPUF,30,2.84,0.00272,0.9999963007931579,0.83588
PermutationPUF,30,2.85,0.00262,0.9999965677941101,0.83503
PermutationPUF,30,2.86,0.00238,0.9999971677959895,0.83373
PermutationPUF,30,2.87,0.00254,0.999996774194797,0.83271
PermutationPUF,30,2.88,0.00222,0.9999975357969639,0.83185
PermutationPUF,30,2.89,0.00196,0.9999980791981555,0.8306
PermutationPUF,30,2.9,0.0017,0.9999985549989561,0.82971
PermutationPUF,30,2.91,0.00124,0.9999992311997045,0.82866
PermutationPUF,30,2.92,0.0012,0.9999992799997409,0.82758
PermutationPUF,30,2.93,0.00148,0.9999989047994003,0.82676
PermutationPUF,30,2.94,0.00124,0.9999992311997045,0.82558
PermutationPUF,30,2.95,0.00116,0.9999993271997738,0.8245
PermutationPUF,30,2.96,0.00082,0.9999996637999435,0.82357
PermutationPUF,30,2.97,0.00096,0.9999995391998938,0.82266
PermutationPUF,30,2.98,0.0007,0.9999997549999697,0.82191
PermutationPUF,30,2.99,0.00078,0.9999996957999536,0.82095
PermutationPUF,30,3.0,0.00086,0.9999996301999315,0.82007
PermutationPUF,35,0.5,-0.00786,0.9999691097228952,0.91566
PermutationPUF,35,0.51,-0.0079,0.9999687945131087,0.9166
PermutationPUF,35,0.52,-0.00786,0.9999691097228952,0.9175
PermutationPUF,35,0.53,-0.00784,0.999969266727733,0.91841
PermutationPUF,35,0.54,-0.00796,0.9999683186981475,0.91927
PermutationPUF,35,0.55,-0.00792,0.9999686363081595,0.92011
PermutationPUF,35,0.56,-0.00786,0.9999691097228952,0.92092
PermutationPUF,35,0.57,-0.00786,0.9999691097228954,0.9217
PermutationPUF,35,0.58,-0.0081,0.9999671944618984,0.9226
PermutationPUF,35,0.59,-0.00822,0.9999662152292945,0.92338
PermutationPUF,35,0.6,-0.00818,0.9999665432403226,0.92428
PermutationPUF,35,0.61,-0.00812,0.999967032256564,0.92511
PermutationPUF,35,0.62,-0.00812,0.9999670322565639,0.92601
PermutationPUF,35,0.63,-0.00812,0.9999670322565639,0.92707
PermutationPUF,35,0.64,-0.00796,0.9999683186981475,0.92785
PermutationPUF,35,0.65,-0.00826,0.9999658856181045,0.92882
PermutationPUF,35,0.66,-0.00818,0.9999665432403227,0.92968
PermutationPUF,35,0.67,-0.00774,0.9999700457513717,0.93064
PermutationPUF,35,0.68,-0.00756,0.9999714227916717,0.93129
PermutationPUF,35,0.69,-0.00756,0.9999714227916716,0.93227
PermutationPUF,35,0.7,-0.00732,0.9999732084411062,0.93307
PermutationPUF,35,0.71,-0.00728,0.9999735004488869,0.93409
PermutationPUF,35,0.72,-0.0074,0.9999726196251576,0.93505
PermutationPUF,35,0.73,-0.00758,0.9999712713873334,0.93602
PermutationPUF,35,0.74,-0.00716,0.9999743668714715,0.93685
PermutationPUF,35,0.75,-0.00696,0.9999757789066693,0.93769
PermutationPUF,35,0.76,-0.00688,0.9999763325199251,0.93863
PermutationPUF,35,0.77,-0.00664,0.9999779549570078,0.93953
PermutationPUF,35,0.78,-0.00664,0.9999779549570079,0.94053
PermutationPUF,35,0.79,-0.00652,0.9999787445741036,0.94149
PermutationPUF,35,0.8,-0.00666,0.9999778219540673,0.94228
PermutationPUF,35,0.81,-0.00678,0.9999770155358573,0.94324
PermutationPUF,35,0.82,-0.00692,0.9999760565133545,0.94407
PermutationPUF,35,0.83,-0.00652,0.9999787445741035,0.94501
PermutationPUF,35,0.84,-0.0063,0.9999801548030842,0.94606
PermutationPUF,35,0.85,-0.00644,0.9999792629849882,0.94695
PermutationPUF,35,0.86,-0.00636,0.9999797749954745,0.94795
PermutationPUF,35,0.87,-0.0063,0.9999801548030842,0.9489
PermutationPUF,35,0.88,-0.00642,0.9999793915876467,0.94974
PermutationPUF,35,0.89,-0.00626,0.9999804060080378,0.9507
PermutationPUF,35,0.9,-0.00606,0.9999816380314192,0.9518
PermutationPUF,35,0.91,-0.00634,0.9999799019980352,0.95264
PermutationPUF,35,0.92,-0.0063,0.9999801548030842,0.95354
PermutationPUF,35,0.93,-0.0064,0.9999795197902804,0.95451
PermutationPUF,35,0.94,-0.00586,0.9999828300525965,0.95546
PermutationPUF,35,0.95,-0.0056,0.9999843198770668,0.95657
PermutationPUF,35,0.96,-0.00566,0.999983982071713,0.95774
PermutationPUF,35,0.97,-0.0054,0.9999854198937104,0.95879
PermutationPUF,35,0.98,-0.00516,0.9999866871113835,0.95977
PermutationPUF,35,0.99,-0.005,0.9999874999218739,0.96095
PermutationPUF,35,1.0,-0.00516,0.9999866871113835,0.96205
PermutationPUF,35,1.01,-0.00514,0.9999867901127493,0.96332
PermutationPUF,35,1.02,-0.005,0.9999874999218739,0.96435
PermutationPUF,35,1.03,-0.00528,0.9999860607028478,0.96527
PermutationPUF,35,1.04,-0.00526,0.9999861661043117,0.96628
PermutationPUF,35,1.05,-0.00536,0.9999856350968247,0.96721
PermutationPUF,35,1.06,-0.00496,0.9999876991243444,0.96821
PermutationPUF,35,1.07,-0.00446,0.99999005415054,0.9692
PermutationPUF,35,1.08,-0.00438,0.9999904077539944,0.97026
PermutationPUF,35,1.09,-0.00438,0.9999904077539944,0.97122
PermutationPUF,35,1.1,-0.004,0.9999919999679996,0.97231
PermutationPUF,35,1.11,-0.00396,0.9999921591692607,0.97327
PermutationPUF,35,1.12,-0.00408,0.9999916767653622,0.97433
PermutationPUF,35,1.13,-0.00444,0.9999901431514211,0.97539
PermutationPUF,35,1.14,-0.00464,0.999989235142059,0.97647
PermutationPUF,35,1.15,-0.0046,0.9999894199440311,0.97753
PermutationPUF,35,1.16,-0.00442,0.9999902317522908,0.97852
PermutationPUF,35,1.17,-0.00434,0.9999905821556523,0.97972
PermutationPUF,35,1.18,-0.00428,0.999990840758054,0.98085
PermutationPUF,35,1.19,-0.0041,0.9999915949646777,0.982
PermutationPUF,35,1.2,-0.00404,0.9999918391667005,0.98317
PermutationPUF,35,1.21,-0.00386,0.99999255017225,0.98428
PermutationPUF,35,1.22,-0.00386,0.99999255017225,0.98548
PermutationPUF,35,1.23,-0.00382,0.9999927037733825,0.98668
PermutationPUF,35,1.24,-0.00382,0.9999927037733825,0.9878
PermutationPUF,35,1.25,-0.00422,0.9999910957603572,0.9888
PermutationPUF,35,1.26,-0.0043,0.9999907549572646,0.98982
PermutationPUF,35,1.27,-0.00434,0.9999905821556523,0.99088
PermutationPUF,35,1.28,-0.00416,0.9999913471625642,0.99201
PermutationPUF,35,1.29,-0.00428,0.999990840758054,0.99311
PermutationPUF,35,1.3,-0.00444,0.9999901431514213,0.99423
PermutationPUF,35,1.31,-0.00444,0.9999901431514213,0.99547
PermutationPUF,35,1.32,-0.0045,0.9999898749487416,0.99664
PermutationPUF,35,1.33,-0.00478,0.9999885757347431,0.99774
PermutationPUF,35,1.34,-0.00474,0.9999887661369005,0.99872
PermutationPUF,35,1.35,-0.00458,0.9999895117449982,1.0
PermutationPUF,35,1.36,-0.00496,0.9999876991243444,0.99881
PermutationPUF,35,1.37,-0.00494,0.9999877981255573,0.9977
PermutationPUF,35,1.38,-0.005,0.9999874999218739,0.99681
PermutationPUF,35,1.39,-0.00474,0.9999887661369005,0.99588
PermutationPUF,35,1.4,-0.0049,0.9999879949279391,0.99472
PermutationPUF,35,1.41,-0.0052,0.9999864799086036,0.99353
PermutationPUF,35,1.42,-0.00512,0.9999868927140996,0.99223
PermutationPUF,35,1.43,-0.00526,0.9999861661043118,0.991
PermutationPUF,35,1.44,-0.005,0.9999874999218737,0.98987
PermutationPUF,35,1.45,-0.00484,0.9999882871314044,0.98881
PermutationPUF,35,1.46,-0.00484,0.9999882871314044,0.98771
PermutationPUF,35,1.47,-0.0046,0.999989419944031,0.98649
PermutationPUF,35,1.48,-0.00466,0.9999891421410535,0.98532
PermutationPUF,35,1.49,-0.00422,0.9999910957603572,0.984
PermutationPUF,35,1.5,-0.00392,0.9999923167704837,0.98269
PermutationPUF,35,1.51,-0.00408,0.9999916767653622,0.98157
PermutationPUF,35,1.52,-0.004,0.9999919999679996,0.98041
PermutationPUF,35,1.53,-0.00408,0.9999916767653622,0.97937
PermutationPUF,35,1.54,-0.00426,0.9999909261588326,0.97818
PermutationPUF,35,1.55,-0.0042,0.9999911799611033,0.97707
PermutationPUF,35,1.56,-0.00384,0.9999926271728209,0.97593
PermutationPUF,35,1.57,-0.00426,0.9999909261588326,0.97466
PermutationPUF,35,1.58,-0.0039,0.9999923949710817,0.97342
PermutationPUF,35,1.59,-0.00406,0.9999917581660359,0.97242
PermutationPUF,35,1.6,-0.004,0.9999919999679996,0.97123
PermutationPUF,35,1.61,-0.00408,0.9999916767653622,0.97001
PermutationPUF,35,1.62,-0.00418,0.9999912637618391,0.96896
PermutationPUF,35,1.63,-0.00436,0.9999904951548289,0.96761
PermutationPUF,35,1.64,-0.00416,0.9999913471625641,0.96649
PermutationPUF,35,1.65,-0.00388,0.9999924727716702,0.96537
PermutationPUF,35,1.66,-0.00396,0.9999921591692608,0.96441
PermutationPUF,35,1.67,-0.00374,0.9999930061755431,0.96332
PermutationPUF,35,1.68,-0.00364,0.999993375178056,0.96227
PermutationPUF,35,1.69,-0.00372,0.9999930807760622,0.96105
PermutationPUF,35,1.7,-0.0039,0.9999923949710818,0.95984
PermutationPUF,35,1.71,-0.00396,0.9999921591692607,0.95869
PermutationPUF,35,1.72,-0.00364,0.999993375178056,0.95753
PermutationPUF,35,1.73,-0.00334,0.9999944221844439,0.95632
PermutationPUF,35,1.74,-0.00314,0.9999950701878484,0.95508
PermutationPUF,35,1.75,-0.00304,0.9999953791893241,0.95389
PermutationPUF,35,1.76,-0.00282,0.999996023792095,0.95258
PermutationPUF,35,1.77,-0.00246,0.9999969741954222,0.95142
PermutationPUF,35,1.78,-0.00262,0.9999965677941101,0.95026
PermutationPUF,35,1.79,-0.0028,0.9999960799923165,0.94925
PermutationPUF,35,1.8,-0.0029,0.999995794991159,0.94822
PermutationPUF,35,1.81,-0.0028,0.9999960799923167,0.94723
PermutationPUF,35,1.82,-0.00266,0.999996462193742,0.94616
PermutationPUF,35,1.83,-0.00288,0.9999958527914004,0.94499
PermutationPUF,35,1.84,-0.00292,0.9999957367909124,0.94383
PermutationPUF,35,1.85,-0.00306,0.9999953181890405,0.94274
PermutationPUF,35,1.86,-0.00286,0.9999959101916367,0.94184
PermutationPUF,35,1.87,-0.00282,0.999996023792095,0.94076
PermutationPUF,35,1.88,-0.00258,0.9999966717944615,0.93946
PermutationPUF,35,1.89,-0.00254,0.999996774194797,0.93846
PermutationPUF,35,1.9,-0.00254,0.999996774194797,0.93742
PermutationPUF,35,1.91,-0.00272,0.9999963007931579,0.93619
PermutationPUF,35,1.92,-0.00264,0.9999965151939281,0.93511
PermutationPUF,35,1.93,-0.00296,0.9999956191904043,0.93403
PermutationPUF,35,1.94,-0.00316,0.999995007187536,0.93297
PermutationPUF,35,1.95,-0.0031,0.999995194988456,0.93176
PermutationPUF,35,1.96,-0.00346,0.9999940141820851,0.93072
PermutationPUF,35,1.97,-0.0033,0.999994554985176,0.92962
PermutationPUF,35,1.98,-0.00282,0.9999960237920948,0.92856
PermutationPUF,35,1.99,-0.00298,0.9999955597901421,0.9275
PermutationPUF,35,2.0,-0.00312,0.9999951327881552,0.92649
PermutationPUF,35,2.01,-0.00288,0.9999958527914004,0.92539
PermutationPUF,35,2.02,-0.00294,0.9999956781906609,0.92434
PermutationPUF,35,2.03,-0.00254,0.9999967741947972,0.9233
PermutationPUF,35,2.04,-0.00342,0.9999941517828991,0.9221
PermutationPUF,35,2.05,-0.00292,0.9999957367909125,0.92111
PermutationPUF,35,2.06,-0.00294,0.999995678190661,0.92014
PermutationPUF,35,2.07,-0.0033,0.999994554985176,0.91904
PermutationPUF,35,2.08,-0.00326,0.9999946861858818,0.918
PermutationPUF,35,2.09,-0.0029,0.9999957949911589,0.91678
PermutationPUF,35,2.1,-0.003,0.9999954999898749,0.91561
PermutationPUF,35,2.11,-0.00282,0.9999960237920948,0.91446
PermutationPUF,35,2.12,-0.00236,0.9999972151961223,0.91321
PermutationPUF,35,2.13,-0.00228,0.9999974007966222,0.91215
PermutationPUF,35,2.14,-0.002,0.999997999998,0.91099
PermutationPUF,35,2.15,-0.00186,0.999998270198504,0.9098
PermutationPUF,35,2.16,-0.00176,0.9999984511988006,0.90861
PermutationPUF,35,2.17,-0.00156,0.9999987831992596,0.90745
PermutationPUF,35,2.18,-0.00152,0.9999988447993328,0.90651
PermutationPUF,35,2.19,-0.0018,0.9999983799986877,0.90547
PermutationPUF,35,2.2,-0.00194,0.9999981181982296,0.90452
PermutationPUF,35,2.21,-0.0018,0.9999983799986877,0.90361
PermutationPUF,35,2.22,-0.0017,0.9999985549989561,0.90226
PermutationPUF,35,2.23,-0.00126,0.999999206199685,0.90122
PermutationPUF,35,2.24,-0.00138,0.9999990477995465,0.90014
PermutationPUF,35,2.25,-0.0013,0.9999991549996431,0.89906
PermutationPUF,35,2.26,-0.00128,0.9999991807996643,0.89791
PermutationPUF,35,2.27,-0.00114,0.9999993501997889,0.89684
PermutationPUF,35,2.28,-0.0009,0.9999995949999179,0.89582
PermutationPUF,35,2.29,-0.0008,0.9999996799999488,0.89469
PermutationPUF,35,2.3,-0.00104,0.9999994591998538,0.89373
PermutationPUF,35,2.31,-0.00118,0.9999993037997577,0.8928
PermutationPUF,35,2.32,-0.0011,0.9999993949998172,0.89192
PermutationPUF,35,2.33,-0.00076,0.9999997111999585,0.89077
PermutationPUF,35,2.34,-0.00078,0.9999996957999537,0.88964
PermutationPUF,35,2.35,-0.00064,0.9999997951999791,0.88849
PermutationPUF,35,2.36,-0.00038,0.9999999277999975,0.88732
PermutationPUF,35,2.37,-0.00012,0.9999999927999998,0.88623
PermutationPUF,35,2.38,0.00038,0.9999999277999975,0.88526
PermutationPUF,35,2.39,0.00016,0.9999999872,0.88429
PermutationPUF,35,2.4,0.00054,0.9999998541999892,0.88326
PermutationPUF,35,2.41,0.0009,0.9999995949999179,0.8821
PermutationPUF,35,2.42,0.00084,0.9999996471999376,0.88107
PermutationPUF,35,2.43,0.00084,0.9999996471999377,0.88005
PermutationPUF,35,2.44,0.00078,0.9999996957999537,0.879
PermutationPUF,35,2.45,0.00046,0.9999998941999944,0.8777
PermutationPUF,35,2.46,0.00084,0.9999996471999377,0.87675
PermutationPUF,35,2.47,0.00058,0.999999831799986,0.87544
PermutationPUF,35,2.48,0.0006,0.9999998199999839,0.87443
PermutationPUF,35,2.49,0.00026,0.9999999661999994,0.87334
PermutationPUF,35,2.5,0.00062,0.9999998077999818,0.87226
PermutationPUF,35,2.51,0.0006,0.9999998199999839,0.87143
PermutationPUF,35,2.52,0.00084,0.9999996471999377,0.87045
PermutationPUF,35,2.53,0.00094,0.9999995581999025,0.86954
PermutationPUF,35,2.54,0.0009,0.9999995949999179,0.8686
PermutationPUF,35,2.55,0.00104,0.9999994591998537,0.86785
PermutationPUF,35,2.56,0.00144,0.9999989631994627,0.86695
PermutationPUF,35,2.57,0.0012,0.9999992799997408,0.86601
PermutationPUF,35,2.58,0.00132,0.9999991287996207,0.86527
PermutationPUF,35,2.59,0.00104,0.9999994591998538,0.86451
PermutationPUF,35,2.6,0.00132,0.9999991287996206,0.86355
PermutationPUF,35,2.61,0.0012,0.9999992799997408,0.86253
PermutationPUF,35,2.62,0.00178,0.999998415798745,0.86136
PermutationPUF,35,2.63,0.00216,0.9999976671972792,0.86029
PermutationPUF,35,2.64,0.00224,0.9999974911968531,0.85927
PermutationPUF,35,2.65,0.00246,0.9999969741954221,0.85826
PermutationPUF,35,2.66,0.00286,0.9999959101916367,0.85696
PermutationPUF,35,2.67,0.00262,0.9999965677941101,0.85594
PermutationPUF,35,2.68,0.0025,0.9999968749951169,0.85496
PermutationPUF,35,2.69,0.00212,0.999997752797475,0.85397
PermutationPUF,35,2.7,0.00216,0.9999976671972792,0.85309
PermutationPUF,35,2.71,0.00226,0.9999974461967389,0.85222
PermutationPUF,35,2.72,0.00194,0.9999981181982296,0.85116
PermutationPUF,35,2.73,0.00224,0.9999974911968531,0.85003
PermutationPUF,35,2.74,0.00202,0.9999979597979188,0.84896
PermutationPUF,35,2.75,0.00226,0.9999974461967389,0.84796
PermutationPUF,35,2.76,0.00212,0.999997752797475,0.84711
PermutationPUF,35,2.77,0.00206,0.9999978781977491,0.84616
PermutationPUF,35,2.78,0.00202,0.9999979597979188,0.84496
PermutationPUF,35,2.79,0.00222,0.999997535796964,0.84414
PermutationPUF,35,2.8,0.0021,0.9999977949975689,0.84308
PermutationPUF,35,2.81,0.00224,0.999997491196853,0.84213
PermutationPUF,35,2.82,0.00218,0.9999976237971769,0.84134
PermutationPUF,35,2.83,0.00242,0.9999970717957127,0.84038
PermutationPUF,35,2.84,0.00224,0.9999974911968531,0.83935
PermutationPUF,35,2.85,0.00218,0.999997623797177,0.8383
PermutationPUF,35,2.86,0.00232,0.9999973087963786,0.83735
PermutationPUF,35,2.87,0.00238,0.9999971677959895,0.83648
PermutationPUF,35,2.88,0.00256,0.9999967231946314,0.83549
PermutationPUF,35,2.89,0.00244,0.9999970231955695,0.83461
PermutationPUF,35,2.9,0.00258,0.9999966717944615,0.83346
PermutationPUF,35,2.91,0.0026,0.9999966199942876,0.83253
PermutationPUF,35,2.92,0.00246,0.9999969741954221,0.8314
PermutationPUF,35,2.93,0.00256,0.9999967231946313,0.83041
PermutationPUF,35,2.94,0.0022,0.999997579997072,0.82957
PermutationPUF,35,2.95,0.00198,0.9999980397980789,0.82832
PermutationPUF,35,2.96,0.00168,0.9999985887990042,0.82747
PermutationPUF,35,2.97,0.00124,0.9999992311997045,0.82643
PermutationPUF,35,2.98,0.00122,0.999999255799723,0.8254
PermutationPUF,35,2.99,0.0015,0.9999988749993672,0.8246
PermutationPUF,35,3.0,0.00124,0.9999992311997045,0.82347
PermutationPUF,40,0.5,-0.008,0.9999679994879836,0.91741
PermutationPUF,40,0.51,-0.00788,0.9999689523180209,0.91823
PermutationPUF,40,0.52,-0.0079,0.9999687945131087,0.91918
PermutationPUF,40,0.53,-0.00788,0.9999689523180209,0.92007
PermutationPUF,40,0.54,-0.00794,0.9999684777031723,0.92092
PermutationPUF,40,0.55,-0.00786,0.9999691097228953,0.92182
PermutationPUF,40,0.56,-0.00784,0.9999692667277329,0.92267
PermutationPUF,40,0.57,-0.00776,0.9999698907467164,0.92349
PermutationPUF,40,0.58,-0.00784,0.999969266727733,0.92423
PermutationPUF,40,0.59,-0.00802,0.9999678392828442,0.92512
PermutationPUF,40,0.6,-0.00818,0.9999665432403227,0.92592
PermutationPUF,40,0.61,-0.00838,0.999964887183545,0.92674
PermutationPUF,40,0.62,-0.00818,0.9999665432403226,0.92758
PermutationPUF,40,0.63,-0.00804,0.999967678677666,0.92849
PermutationPUF,40,0.64,-0.0081,0.9999671944618984,0.9295
PermutationPUF,40,0.65,-0.00816,0.9999667066457762,0.93023
PermutationPUF,40,0.66,-0.00814,0.99996686965119,0.93122
PermutationPUF,40,0.67,-0.00832,0.9999653882010117,0.93205
PermutationPUF,40,0.68,-0.00782,0.9999694233325337,0.9331
PermutationPUF,40,0.69,-0.00762,0.9999709673785534,0.93378
PermutationPUF,40,0.7,-0.00756,0.9999714227916716,0.93463
PermutationPUF,40,0.71,-0.00734,0.9999730618371677,0.93554
PermutationPUF,40,0.72,-0.00726,0.9999736458527294,0.93636
PermutationPUF,40,0.73,-0.00738,0.9999727674291935,0.9374
PermutationPUF,40,0.74,-0.00756,0.9999714227916716,0.93827
PermutationPUF,40,0.75,-0.00734,0.9999730618371677,0.9393
PermutationPUF,40,0.76,-0.00698,0.999975639503283,0.94014
PermutationPUF,40,0.77,-0.0072,0.9999740796640679,0.94097
PermutationPUF,40,0.78,-0.00684,0.9999766069263819,0.94183
PermutationPUF,40,0.79,-0.00646,0.9999791339823048,0.94278
PermutationPUF,40,0.8,-0.0067,0.9999775547481053,0.94372
PermutationPUF,40,0.81,-0.00636,0.9999797749954746,0.94465
PermutationPUF,40,0.82,-0.00656,0.9999784829685086,0.94543
PermutationPUF,40,0.83,-0.00696,0.9999757789066694,0.94635
PermutationPUF,40,0.84,-0.00674,0.9999772859420358,0.94716
PermutationPUF,40,0.85,-0.00654,0.9999786139713189,0.94822
PermutationPUF,40,0.86,-0.00636,0.9999797749954746,0.94921
PermutationPUF,40,0.87,-0.00646,0.9999791339823046,0.9501
PermutationPUF,40,0.88,-0.00636,0.9999797749954746,0.95099
PermutationPUF,40,0.89,-0.00634,0.9999799019980352,0.95188
PermutationPUF,40,0.9,-0.00646,0.9999791339823048,0.95282
PermutationPUF,40,0.91,-0.00626,0.9999804060080378,0.95376
PermutationPUF,40,0.92,-0.00616,0.9999810270200129,0.95481
PermutationPUF,40,0.93,-0.00638,0.9999796475928898,0.95566
PermutationPUF,40,0.94,-0.00638,0.9999796475928898,0.95656
PermutationPUF,40,0.95,-0.00624,0.9999805310104791,0.95757
PermutationPUF,40,0.96,-0.00584,0.9999829470545983,0.95847
PermutationPUF,40,0.97,-0.0056,0.9999843198770668,0.95959
PermutationPUF,40,0.98,-0.00568,0.99998386866989,0.96071
PermutationPUF,40,0.99,-0.00538,0.999985527695276,0.96172
PermutationPUF,40,1.0,-0.00516,0.9999866871113835,0.96271
PermutationPUF,40,1.01,-0.00502,0.9999873997206163,0.96386
PermutationPUF,40,1.02,-0.00514,0.9999867901127493,0.9649
PermutationPUF,40,1.03,-0.00522,0.9999863757071892,0.96612
PermutationPUF,40,1.04,-0.00494,0.9999877981255573,0.96724
PermutationPUF,40,1.05,-0.00532,0.9999858486998703,0.96809
PermutationPUF,40,1.06,-0.00526,0.9999861661043116,0.9691
PermutationPUF,40,1.07,-0.00538,0.9999855276952759,0.96998
PermutationPUF,40,1.08,-0.00518,0.9999865837100015,0.97098
PermutationPUF,40,1.09,-0.00462,0.9999893277430516,0.97202
PermutationPUF,40,1.1,-0.00452,0.9999897847478244,0.97293
PermutationPUF,40,1.11,-0.00428,0.999990840758054,0.97397
PermutationPUF,40,1.12,-0.00406,0.9999917581660359,0.975
PermutationPUF,40,1.13,-0.00402,0.9999919197673547,0.97604
PermutationPUF,40,1.14,-0.00408,0.9999916767653622,0.97705
PermutationPUF,40,1.15,-0.00434,0.9999905821556523,0.9781
PermutationPUF,40,1.16,-0.00458,0.9999895117449983,0.97912
PermutationPUF,40,1.17,-0.00466,0.9999891421410535,0.98016
PermutationPUF,40,1.18,-0.00444,0.9999901431514211,0.98109
PermutationPUF,40,1.19,-0.00442,0.9999902317522907,0.98228
PermutationPUF,40,1.2,-0.00412,0.9999915127639836,0.98337
PermutationPUF,40,1.21,-0.00422,0.9999910957603572,0.98444
PermutationPUF,40,1.22,-0.00392,0.9999923167704837,0.98571
PermutationPUF,40,1.23,-0.00396,0.9999921591692607,0.98677
